COUNTER, INTERPOLATED, RAW_CQ, AF3, F7, F3, FC5, T7, P7, O1, O2, P8,T8, FC6, F4, F8, AF4, GYROX, GYROY, TIMESTAMP, MARKER_HARDWARE, ES_TIMESTAMP, FUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL
107,0,841,4129.23076923077,4134.8717948718,4140.51282051282,4264.61538461538,4151.28205128205,4155.89743589744,4156.92307692308,4156.92307692308,4262.5641025641,4157.94871794872,4151.28205128205,4231.28205128205,4150.76923076923,4140.51282051282,2044,2032,2921.33276280994,0,2733.0078125,0,0,0,0,
108,0,836,4136.41025641026,4142.05128205128,4145.64102564103,4258.46153846154,4159.48717948718,4163.58974358974,4164.10256410256,4158.46153846154,4262.5641025641,4150.76923076923,4140.51282051282,4230.76923076923,4144.10256410256,4139.48717948718,2044,2031,2921.34064303059,0,2733.0078125,0,0,0,0,
109,0,781,4142.5641025641,4151.28205128205,4154.35897435897,4247.69230769231,4172.82051282051,4174.35897435897,4170.25641025641,4154.8717948718,4256.41025641026,4162.5641025641,4151.79487179487,4228.71794871795,4141.02564102564,4135.89743589744,2044,2030,2921.34852325123,0,2733.0078125,0,0,0,0,
110,0,807,4151.28205128205,4144.10256410256,4155.38461538462,4250.76923076923,4168.71794871795,4170.25641025641,4166.15384615385,4153.33333333333,4254.8717948718,4168.20512820513,4171.28205128205,4225.64102564103,4155.38461538462,4144.61538461538,2043,2029,2921.35640347188,0,2733.0078125,0,0,0,0,
111,0,841,4156.41025641026,4145.12820512821,4152.82051282051,4254.35897435897,4156.41025641026,4157.94871794872,4155.38461538462,4156.92307692308,4258.46153846154,4158.46153846154,4170.25641025641,4226.66666666667,4166.66666666667,4155.89743589744,2044,2029,2921.36428369252,0,2733.0078125,0,0,0,0,
112,0,836,4153.84615384615,4153.33333333333,4153.33333333333,4249.74358974359,4155.89743589744,4153.33333333333,4148.71794871795,4150.76923076923,4261.53846153846,4154.35897435897,4164.10256410256,4226.66666666667,4161.02564102564,4153.84615384615,2044,2030,2921.37216391317,0,2733.0078125,0,0,0,0,
113,0,781,4152.82051282051,4146.66666666667,4155.38461538462,4249.23076923077,4159.48717948718,4155.38461538462,4151.79487179487,4145.64102564103,4263.07692307692,4160.51282051282,4170.76923076923,4220,4156.92307692308,4153.84615384615,2045,2029,2921.38004413382,0,2733.0078125,0,0,0,0,
114,0,807,4154.8717948718,4140,4155.89743589744,4251.79487179487,4157.4358974359,4154.8717948718,4154.35897435897,4153.84615384615,4265.64102564103,4157.4358974359,4166.66666666667,4216.41025641026,4156.92307692308,4156.41025641026,2044,2030,2921.38792435446,0,2733.0078125,0,0,0,0,
115,0,841,4148.71794871795,4141.02564102564,4153.84615384615,4254.8717948718,4152.30769230769,4151.28205128205,4152.30769230769,4153.33333333333,4267.69230769231,4149.74358974359,4151.79487179487,4221.02564102564,4150.76923076923,4145.12820512821,2043,2031,2921.39580457511,0,2733.0078125,0,0,0,0,
116,0,836,4145.12820512821,4135.89743589744,4154.8717948718,4259.48717948718,4155.38461538462,4155.38461538462,4161.02564102564,4156.92307692308,4254.8717948718,4162.5641025641,4161.02564102564,4220,4150.25641025641,4143.58974358974,2044,2032,2921.40368479576,0,2733.1328125,0,0,0,0,
117,0,781,4152.30769230769,4136.41025641026,4155.38461538462,4258.46153846154,4158.97435897436,4158.46153846154,4168.71794871795,4170.25641025641,4246.15384615385,4172.30769230769,4176.92307692308,4220,4157.4358974359,4152.82051282051,2044,2031,2921.4115650164,0,2733.1328125,0,0,0,0,
118,0,807,4152.30769230769,4136.41025641026,4147.69230769231,4263.58974358974,4150.76923076923,4150.76923076923,4162.05128205128,4161.02564102564,4261.53846153846,4156.92307692308,4159.48717948718,4231.28205128205,4147.17948717949,4145.64102564103,2042,2033,2921.41944523705,0,2733.1328125,0,0,0,0,
119,0,841,4149.74358974359,4134.8717948718,4146.66666666667,4265.64102564103,4151.79487179487,4155.38461538462,4164.61538461538,4148.20512820513,4262.05128205128,4155.38461538462,4152.30769230769,4233.84615384615,4144.10256410256,4144.61538461538,2041,2031,2921.42732545769,0,2733.1328125,0,0,0,0,
120,0,836,4159.48717948718,4149.23076923077,4154.8717948718,4253.84615384615,4167.69230769231,4167.69230769231,4173.33333333333,4161.02564102564,4244.10256410256,4180,4172.30769230769,4227.17948717949,4157.94871794872,4159.48717948718,2041,2029,2921.43520567834,0,2733.1328125,0,0,0,0,
121,0,781,4161.02564102564,4151.28205128205,4154.8717948718,4252.82051282051,4173.33333333333,4163.07692307692,4167.17948717949,4164.61538461538,4246.15384615385,4182.05128205128,4169.23076923077,4228.71794871795,4153.84615384615,4157.94871794872,2040,2030,2921.44308589899,0,2733.1328125,0,0,0,0,
122,0,807,4151.28205128205,4141.53846153846,4149.74358974359,4263.07692307692,4165.64102564103,4152.30769230769,4154.8717948718,4148.71794871795,4252.30769230769,4167.17948717949,4161.02564102564,4231.28205128205,4148.20512820513,4150.25641025641,2040,2030,2921.45096611963,0,2733.1328125,0,0,0,0,
123,0,841,4158.97435897436,4150.25641025641,4152.82051282051,4257.4358974359,4161.53846153846,4152.82051282051,4151.28205128205,4142.05128205128,4251.79487179487,4170.25641025641,4175.38461538462,4229.23076923077,4161.53846153846,4157.94871794872,2039,2030,2921.45884634028,0,2733.1328125,0,0,0,0,
124,0,836,4170.25641025641,4156.92307692308,4158.97435897436,4246.15384615385,4162.5641025641,4153.33333333333,4153.84615384615,4152.30769230769,4260.51282051282,4173.33333333333,4178.46153846154,4228.71794871795,4162.05128205128,4160.51282051282,2039,2034,2921.46672656093,0,2733.1328125,0,0,0,0,
125,0,781,4167.69230769231,4153.33333333333,4159.48717948718,4244.61538461538,4164.61538461538,4154.8717948718,4155.38461538462,4162.05128205128,4258.97435897436,4165.64102564103,4161.02564102564,4225.64102564103,4143.58974358974,4152.82051282051,2037,2032,2921.47460678157,0,2733.1328125,0,0,0,0,
126,0,807,4166.15384615385,4152.82051282051,4158.46153846154,4250.76923076923,4171.28205128205,4163.07692307692,4156.41025641026,4162.5641025641,4246.66666666667,4167.69230769231,4158.97435897436,4219.48717948718,4141.02564102564,4151.28205128205,2040,2033,2921.48248700222,0,2733.1328125,0,0,0,0,
127,0,841,4166.15384615385,4145.12820512821,4156.41025641026,4256.41025641026,4170.25641025641,4163.58974358974,4160.51282051282,4162.5641025641,4249.74358974359,4176.41025641026,4169.74358974359,4219.48717948718,4150.76923076923,4156.41025641026,2039,2035,2921.49036722286,0,2733.1328125,0,0,0,0,
128,0,836,4161.02564102564,4137.94871794872,4154.8717948718,4252.82051282051,4155.89743589744,4155.38461538462,4158.97435897436,4160,4261.53846153846,4174.35897435897,4165.12820512821,4227.69230769231,4150.76923076923,4155.89743589744,2039,2035,2921.49824744351,0,2733.1328125,0,0,0,0,
0,0,795,4155.38461538462,4140.51282051282,4149.23076923077,4251.28205128205,4149.74358974359,4150.76923076923,4150.25641025641,4151.28205128205,4266.15384615385,4157.94871794872,4148.71794871795,4237.94871794872,4136.92307692308,4143.58974358974,2038,2032,2921.49824744351,0,2733.1328125,0,0,0,0,
1,0,846,4161.53846153846,4146.66666666667,4148.71794871795,4256.92307692308,4161.02564102564,4156.41025641026,4154.35897435897,4153.84615384615,4257.4358974359,4149.23076923077,4147.17948717949,4238.46153846154,4133.33333333333,4142.05128205128,2039,2032,2921.50612766416,0,2733.1328125,0,0,0,0,
2,0,693,4173.84615384615,4155.38461538462,4158.46153846154,4250.25641025641,4173.84615384615,4161.53846153846,4158.97435897436,4163.58974358974,4247.69230769231,4165.64102564103,4167.17948717949,4228.71794871795,4149.23076923077,4158.46153846154,2040,2032,2921.5140078848,0,2733.1328125,0,0,0,0,
3,0,866,4171.28205128205,4150.25641025641,4159.48717948718,4249.74358974359,4166.66666666667,4154.35897435897,4146.66666666667,4152.30769230769,4257.94871794872,4173.84615384615,4167.17948717949,4229.23076923077,4151.79487179487,4157.94871794872,2041,2031,2921.52188810545,0,2733.2578125,0,0,0,0,
4,0,864,4162.05128205128,4132.82051282051,4150.25641025641,4265.12820512821,4152.30769230769,4148.71794871795,4142.05128205128,4140.51282051282,4270.25641025641,4158.46153846154,4151.28205128205,4236.41025641026,4141.02564102564,4142.5641025641,2041,2031,2921.5297683261,0,2733.2578125,0,0,0,0,
5,0,853,4170.25641025641,4135.89743589744,4151.28205128205,4264.10256410256,4158.46153846154,4151.79487179487,4152.82051282051,4150.25641025641,4266.15384615385,4150.76923076923,4155.89743589744,4229.74358974359,4148.20512820513,4147.17948717949,2041,2030,2921.53764854674,0,2733.2578125,0,0,0,0,
6,0,800,4187.17948717949,4155.38461538462,4164.10256410256,4247.17948717949,4170.76923076923,4153.84615384615,4155.38461538462,4158.97435897436,4256.41025641026,4164.61538461538,4172.82051282051,4217.4358974359,4167.17948717949,4161.53846153846,2042,2032,2921.54552876739,0,2733.2578125,0,0,0,0,
7,0,767,4189.74358974359,4158.97435897436,4172.30769230769,4240.51282051282,4160.51282051282,4154.8717948718,4150.76923076923,4162.5641025641,4250.25641025641,4174.8717948718,4175.38461538462,4216.41025641026,4167.17948717949,4161.53846153846,2043,2033,2921.55340898803,0,2733.2578125,0,0,0,0,
8,0,852,4183.58974358974,4148.20512820513,4167.17948717949,4246.66666666667,4147.69230769231,4155.89743589744,4155.89743589744,4167.17948717949,4250.25641025641,4162.5641025641,4165.64102564103,4220.51282051282,4151.28205128205,4151.79487179487,2043,2034,2921.56128920868,0,2733.2578125,0,0,0,0,
9,0,848,4185.12820512821,4148.20512820513,4163.07692307692,4250.25641025641,4158.97435897436,4156.92307692308,4166.15384615385,4172.82051282051,4248.20512820513,4157.4358974359,4168.20512820513,4222.05128205128,4151.28205128205,4152.30769230769,2044,2035,2921.56916942933,0,2733.2578125,0,0,0,0,
10,0,807,4187.17948717949,4154.8717948718,4164.10256410256,4247.69230769231,4170.25641025641,4164.10256410256,4166.66666666667,4174.8717948718,4246.66666666667,4170.76923076923,4168.20512820513,4226.66666666667,4157.4358974359,4157.94871794872,2044,2034,2921.57704964997,0,2733.2578125,0,0,0,0,
11,0,841,4177.94871794872,4145.12820512821,4155.38461538462,4253.84615384615,4166.66666666667,4171.79487179487,4159.48717948718,4164.10256410256,4260.51282051282,4165.12820512821,4151.28205128205,4236.41025641026,4149.74358974359,4149.23076923077,2045,2032,2921.58492987062,0,2733.2578125,0,0,0,0,
12,0,836,4166.66666666667,4134.35897435897,4140.51282051282,4266.66666666667,4164.10256410256,4165.64102564103,4155.89743589744,4151.28205128205,4273.33333333333,4140,4138.97435897436,4246.66666666667,4132.82051282051,4132.82051282051,2043,2031,2921.59281009127,0,2733.2578125,0,0,0,0,
13,0,791,4173.33333333333,4147.17948717949,4142.05128205128,4261.02564102564,4168.71794871795,4161.53846153846,4156.92307692308,4153.84615384615,4265.12820512821,4145.12820512821,4153.84615384615,4244.10256410256,4137.94871794872,4138.46153846154,2046,2031,2921.60069031191,0,2733.2578125,0,0,0,0,
14,0,807,4188.20512820513,4157.4358974359,4156.92307692308,4245.12820512821,4173.33333333333,4165.12820512821,4158.46153846154,4164.61538461538,4251.79487179487,4167.69230769231,4174.8717948718,4226.66666666667,4162.05128205128,4161.02564102564,2046,2033,2921.60857053256,0,2733.2578125,0,0,0,0,
15,0,841,4189.23076923077,4150.76923076923,4163.07692307692,4247.17948717949,4166.66666666667,4158.97435897436,4155.38461538462,4167.17948717949,4250.76923076923,4172.30769230769,4172.30769230769,4218.46153846154,4172.82051282051,4169.23076923077,2045,2033,2921.6164507532,0,2733.2578125,0,0,0,0,
16,0,0,4190.76923076923,4153.33333333333,4166.66666666667,4248.71794871795,4160.51282051282,4151.79487179487,4152.30769230769,4167.69230769231,4252.30769230769,4176.92307692308,4171.79487179487,4218.97435897436,4171.28205128205,4171.28205128205,2043,2033,2921.62433097385,0,2733.2578125,0,0,0,0,
17,0,0,4198.46153846154,4163.58974358974,4170.25641025641,4240,4168.71794871795,4156.92307692308,4154.35897435897,4169.23076923077,4249.23076923077,4178.46153846154,4178.97435897436,4214.35897435897,4167.69230769231,4171.79487179487,2042,2033,2921.6322111945,0,2733.2578125,0,0,0,0,
18,0,0,4190.25641025641,4155.38461538462,4163.07692307692,4245.12820512821,4173.84615384615,4161.02564102564,4158.97435897436,4169.23076923077,4250.25641025641,4170.25641025641,4173.84615384615,4217.94871794872,4158.97435897436,4160.51282051282,2042,2035,2921.64009141514,0,2733.2578125,0,0,0,0,
19,0,0,4171.79487179487,4140,4152.82051282051,4262.05128205128,4161.53846153846,4155.89743589744,4159.48717948718,4169.74358974359,4257.4358974359,4166.66666666667,4169.74358974359,4232.82051282051,4154.35897435897,4153.33333333333,2042,2035,2921.64797163579,0,2733.3828125,0,0,0,0,
20,0,0,4166.66666666667,4138.46153846154,4149.74358974359,4268.71794871795,4151.28205128205,4150.76923076923,4155.38461538462,4167.17948717949,4263.58974358974,4159.48717948718,4168.71794871795,4238.97435897436,4154.35897435897,4152.30769230769,2041,2035,2921.65585185644,0,2733.3828125,0,0,0,0,
21,0,0,4168.20512820513,4139.48717948718,4150.76923076923,4265.64102564103,4151.79487179487,4152.30769230769,4153.84615384615,4169.74358974359,4255.38461538462,4149.23076923077,4159.48717948718,4235.38461538462,4145.64102564103,4145.12820512821,2041,2033,2921.66373207708,0,2733.3828125,0,0,0,0,
22,0,0,4166.66666666667,4135.38461538462,4151.79487179487,4265.12820512821,4154.35897435897,4156.41025641026,4155.38461538462,4167.69230769231,4251.28205128205,4160,4161.53846153846,4233.84615384615,4148.20512820513,4144.61538461538,2040,2030,2921.67161229773,0,2733.3828125,0,0,0,0,
23,0,0,4169.74358974359,4142.05128205128,4153.33333333333,4259.48717948718,4162.5641025641,4159.48717948718,4154.35897435897,4150.76923076923,4266.15384615385,4170.76923076923,4173.33333333333,4234.8717948718,4163.07692307692,4156.41025641026,2040,2030,2921.67949251837,0,2733.3828125,0,0,0,0,
24,0,0,4174.8717948718,4153.33333333333,4154.35897435897,4251.28205128205,4166.66666666667,4155.38461538462,4144.10256410256,4142.5641025641,4269.74358974359,4158.97435897436,4170.76923076923,4232.30769230769,4161.53846153846,4156.41025641026,2038,2030,2921.68737273902,0,2733.3828125,0,0,0,0,
25,0,0,4175.89743589744,4155.38461538462,4154.35897435897,4254.35897435897,4157.4358974359,4147.69230769231,4134.8717948718,4147.69230769231,4267.17948717949,4155.89743589744,4167.69230769231,4230.76923076923,4153.33333333333,4150.25641025641,2040,2031,2921.69525295967,0,2733.3828125,0,0,0,0,
26,0,0,4174.35897435897,4150.76923076923,4155.38461538462,4260.51282051282,4152.30769230769,4144.10256410256,4140.51282051282,4148.20512820513,4277.4358974359,4158.97435897436,4166.66666666667,4233.84615384615,4155.89743589744,4152.30769230769,2042,2030,2921.70313318031,0,2733.3828125,0,0,0,0,
27,0,0,4170.76923076923,4146.15384615385,4154.35897435897,4261.53846153846,4156.92307692308,4149.23076923077,4150.25641025641,4151.28205128205,4276.41025641026,4152.82051282051,4161.02564102564,4232.82051282051,4154.8717948718,4153.84615384615,2040,2033,2921.71101340096,0,2733.3828125,0,0,0,0,
28,0,0,4170.76923076923,4147.17948717949,4154.35897435897,4262.5641025641,4155.38461538462,4151.79487179487,4151.28205128205,4160.51282051282,4257.4358974359,4157.94871794872,4166.66666666667,4227.69230769231,4153.84615384615,4153.84615384615,2041,2034,2921.71889362161,0,2733.3828125,0,0,0,0,
29,0,0,4181.02564102564,4153.84615384615,4161.53846153846,4258.46153846154,4155.38461538462,4154.8717948718,4153.33333333333,4168.20512820513,4250.25641025641,4172.82051282051,4177.4358974359,4221.53846153846,4158.97435897436,4156.92307692308,2042,2034,2921.72677384225,0,2733.3828125,0,0,0,0,
30,0,0,4187.17948717949,4156.92307692308,4165.64102564103,4252.82051282051,4171.28205128205,4162.05128205128,4162.5641025641,4176.92307692308,4251.28205128205,4171.28205128205,4169.74358974359,4219.48717948718,4157.94871794872,4154.8717948718,2043,2032,2921.7346540629,0,2733.3828125,0,0,0,0,
31,0,0,4184.10256410256,4152.82051282051,4157.4358974359,4260,4189.74358974359,4162.5641025641,4162.5641025641,4183.07692307692,4244.61538461538,4168.71794871795,4161.53846153846,4226.66666666667,4153.84615384615,4149.74358974359,2044,2032,2921.74253428355,0,2733.3828125,0,0,0,0,
32,0,0,4183.58974358974,4152.30769230769,4150.25641025641,4269.74358974359,4190.76923076923,4155.89743589744,4153.84615384615,4166.15384615385,4250.25641025641,4173.33333333333,4171.28205128205,4234.8717948718,4154.35897435897,4149.23076923077,2044,2032,2921.75041450419,0,2733.3828125,0,0,0,0,
33,0,0,4185.64102564103,4161.53846153846,4154.35897435897,4258.97435897436,4185.12820512821,4158.46153846154,4154.35897435897,4149.23076923077,4259.48717948718,4171.28205128205,4179.48717948718,4228.71794871795,4157.94871794872,4153.84615384615,2042,2030,2921.75829472484,0,2733.3828125,0,0,0,0,
34,0,0,4190.76923076923,4169.23076923077,4163.58974358974,4248.71794871795,4188.71794871795,4161.02564102564,4157.94871794872,4159.48717948718,4252.30769230769,4172.82051282051,4178.46153846154,4216.92307692308,4161.53846153846,4160,2043,2031,2921.76617494548,0,2733.3828125,0,0,0,0,
35,0,0,4192.82051282051,4170.25641025641,4166.15384615385,4254.8717948718,4183.58974358974,4153.84615384615,4152.82051282051,4169.74358974359,4244.61538461538,4181.02564102564,4183.58974358974,4215.89743589744,4168.71794871795,4169.23076923077,2043,2031,2921.77405516613,0,2733.5078125,0,0,0,0,
36,0,0,4164.61538461538,4166.66666666667,4159.48717948718,4257.94871794872,4168.20512820513,4149.74358974359,4148.71794871795,4160,4249.74358974359,4177.4358974359,4186.15384615385,4220.51282051282,4171.79487179487,4169.74358974359,2043,2033,2921.78193538678,0,2733.5078125,0,0,0,0,
37,0,0,4118.46153846154,4157.94871794872,4151.79487179487,4259.48717948718,4166.66666666667,4144.61538461538,4146.15384615385,4150.25641025641,4263.07692307692,4163.07692307692,4175.89743589744,4228.20512820513,4164.10256410256,4157.94871794872,2043,2034,2921.78981560742,0,2733.5078125,0,0,0,0,
38,0,0,4096.92307692308,4148.71794871795,4150.76923076923,4271.79487179487,4172.82051282051,4134.8717948718,4138.97435897436,4151.79487179487,4273.33333333333,4152.30769230769,4169.23076923077,4236.41025641026,4149.74358974359,4148.71794871795,2042,2034,2921.79769582807,0,2733.5078125,0,0,0,0,
39,0,0,4098.97435897436,4150.76923076923,4152.82051282051,4275.38461538462,4170.25641025641,4134.35897435897,4135.89743589744,4151.79487179487,4275.89743589744,4149.74358974359,4170.25641025641,4236.92307692308,4142.5641025641,4149.23076923077,2042,2033,2921.80557604872,0,2733.5078125,0,0,0,0,
